"Number_of_reads_in_clusters"	1707493
"Number_of_clusters"	56004
"Number_of_superclusters"	55899
"Number_of_singlets"	292507
"Number_of_analyzed_reads"	2000000

"Cluster"	"Supercluster"	"Size"	"Size_adjusted"	"Automatic_annotation"	"TAREAN_annotation"	"Final_annotation"
1	2	23684	23684	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
2	12	23069	23069	"All/repeat"	"Putative satellites (low confidence)"	""
3	2	23016	23016	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
4	2	22352	22352	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
5	1	21240	21240	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
6	7	20305	20305	"All/repeat"	"Putative satellites (low confidence)"	""
7	2	19732	19732	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
8	1	19337	19337	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
9	1	18839	18839	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
10	4	18661	18661	"All"	"Other"	""
11	9	18486	18486	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
12	1	18297	18297	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
13	4	17744	17744	"All"	"Other"	""
14	10	17076	17076	"All"	"Putative LTR elements"	""
15	2	17047	17047	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
16	14	16810	16810	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
17	19	16761	16761	"All"	"Other"	""
18	1	16584	16584	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
19	2	15480	15480	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
20	3	15441	15441	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
21	6	15163	15163	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
22	2	15050	15050	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
23	1	14999	14999	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
24	1	14977	14977	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
25	20	14825	14825	"All"	"Other"	""
26	2	14471	14471	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
27	3	14405	14405	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
28	3	14388	14388	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
29	6	14245	14245	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
30	4	13957	13957	"All"	"Other"	""
31	5	13845	13845	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
32	4	13803	13803	"All"	"Other"	""
33	3	13372	13372	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
34	1	13280	13280	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
35	2	12918	12918	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
36	4	12695	12695	"All"	"Other"	""
37	3	12465	12465	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
38	24	12340	12340	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
39	6	12131	12131	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
40	13	12053	12053	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
41	16	11962	11962	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
42	1	11944	11944	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
43	9	11792	11792	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
44	30	11653	11653	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
45	15	11494	11494	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
46	3	11476	11476	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
47	5	11426	11426	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
48	1	11100	11100	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
49	32	10922	10922	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
50	8	10622	10622	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
51	1	10618	10618	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
52	17	10615	10615	"All"	"Other"	""
53	11	10561	10561	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
54	3	10323	10323	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
55	33	10191	10191	"All"	"Other"	""
56	5	10021	10021	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
57	7	9837	9837	"All/repeat"	"Other"	""
58	34	9832	9832	"All"	"Other"	""
59	8	9596	9596	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
60	18	9592	9592	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
61	6	9357	9357	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
62	3	9269	9269	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
63	35	9240	9240	"All"	"Other"	""
64	3	9224	9224	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
65	12	9166	9166	"All/repeat"	"Other"	""
66	8	9057	9057	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
67	2	9030	9030	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/Angela"	"Other"	""
68	3	8870	8870	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
69	18	8804	8804	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
70	6	8657	8657	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
71	8	8600	8600	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
72	15	8543	8543	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
73	5	8493	8493	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
74	3	8409	8409	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
75	4	8225	8225	"All"	"Other"	""
76	36	8218	8218	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
77	11	8131	8131	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
78	10	8079	8079	"All"	"Other"	""
79	9	7923	7923	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
80	28	7905	7905	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
81	7	7853	7853	"All/repeat"	"Other"	""
82	31	7811	7811	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/TAR"	"Other"	""
83	22	7595	7595	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
84	5	7277	7277	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
85	39	7159	7159	"All"	"Other"	""
86	21	7124	7124	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
87	13	7078	7078	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
88	25	6898	6898	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
89	4	6895	6895	"All"	"Other"	""
90	40	6873	6873	"All"	"Other"	""
91	3	6872	6872	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
92	5	6757	6757	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
93	26	6647	6647	"All"	"Other"	""
94	16	6562	6562	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
95	11	6357	6357	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
96	27	6192	6192	"All/organelle/plastid"	"Other"	""
97	29	6139	6139	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/CRM"	"Other"	""
98	43	6000	6000	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
99	44	5996	5996	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
100	45	5962	5962	"All"	"Other"	""
101	11	5905	5905	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
102	46	5844	5844	"All"	"Other"	""
103	47	5821	5821	"All"	"Other"	""
104	7	5803	5803	"All/repeat"	"Other"	""
105	48	5776	5776	"All/organelle/plastid"	"Other"	""
106	49	5688	5688	"All"	"Other"	""
107	26	5620	5620	"All"	"Other"	""
108	7	5607	5607	"All/repeat"	"Other"	""
109	13	5574	5574	"All/repeat/mobile_element/Class_I/LTR/Ty1_copia/SIRE"	"Other"	""
110	14	5552	5552	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
111	22	5519	5519	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
112	10	5397	5397	"All"	"Other"	""
113	17	5390	5390	"All"	"Other"	""
114	25	5374	5374	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
115	4	5191	5191	"All"	"Other"	""
116	21	5006	5006	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
117	50	4964	4964	"All"	"Other"	""
118	51	4791	4791	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Tat/Retand"	"Other"	""
119	1	4784	4784	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
120	52	4656	4656	"All"	"Other"	""
121	53	4611	4611	"All/repeat/satellite"	"Putative satellites (high confidence)"	""
122	54	4543	4543	"All"	"Other"	""
123	3	4450	4450	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/non-chromovirus/OTA/Athila"	"Other"	""
124	23	4390	4390	"All/repeat/rDNA/45S_rDNA"	"Other"	""
125	42	4355	4355	"All"	"Other"	""
126	10	4286	4286	"All"	"Other"	""
127	55	4246	4246	"All"	"Other"	""
128	23	4160	4160	"All/repeat/rDNA/45S_rDNA"	"Other"	""
129	41	4133	4133	"All/repeat/mobile_element/Class_I/LTR"	"Other"	""
130	23	4132	4132	"All/repeat/rDNA/45S_rDNA"	"Other"	""
131	56	4092	4092	"All/organelle/plastid"	"Other"	""
132	28	4041	4041	"All/repeat/mobile_element/Class_I/LTR/Ty3_gypsy/chromovirus/Tekay"	"Other"	""
133	38	3989	3989	"All/repeat/mobile_element/Class_II/Subclass_1/TIR/EnSpm_CACTA"	"Other"	""
